291,-23.48655,-23.70912,-0.02580,0.12975,-0.98312,-0.12900,8.33333,1,-1,0
292,-23.65921,-23.58026,-0.11783,-0.73357,-0.33878,-0.58916,8.33333,1,-1,0
293,-23.70786,-23.46975,-0.00283,-0.97678,0.21377,-0.01416,8.33333,1,-1,0
294,-23.60182,-23.37687,-0.11673,-0.44662,0.67816,-0.58364,8.33333,1,-1,0
295,-23.34511,-23.43602,-0.07831,0.83695,0.38240,-0.39153,8.33333,1,-1,0
296,-23.63222,-23.39710,-0.11114,-0.59858,0.57698,-0.55570,8.33333,1,-1,0
297,-23.34011,-23.41825,0.03741,0.86195,0.47123,0.18703,8.33333,1,-1,0
298,-23.32255,-23.53309,-0.05911,0.94977,-0.10294,-0.29554,8.33333,1,-1,0
299,-23.44851,-23.37286,0.12808,0.31995,0.69821,0.64041,8.33333,1,-1,0
300,-23.44168,-23.68543,0.07127,0.35408,-0.86466,0.35636,8.33333,1,-1,0
301,-23.40564,-23.61941,0.13096,0.53431,-0.53457,0.65479,8.33333,1,-1,0
302,-23.58670,-23.69459,0.03655,-0.37102,-0.91047,0.18273,8.33333,1,-1,0
303,-23.66762,-23.58489,0.10343,-0.77558,-0.36196,0.51716,8.33333,1,-1,0
304,-23.40822,-23.34595,0.03723,0.52139,0.83277,0.18616,8.33333,1,-1,0
305,-23.57334,-23.49965,-0.19009,-0.30419,0.06423,-0.95044,8.33333,1,-1,0
306,-23.61757,-23.35825,0.07187,-0.52537,0.77126,0.35936,8.33333,1,-1,0
307,-23.50431,-23.46068,-0.19300,0.04097,0.25910,-0.96498,8.33333,1,-1,0
308,-23.67332,-23.61816,-0.05452,-0.80411,-0.52829,-0.27261,8.33333,1,-1,0
309,-23.58635,-23.33348,0.04996,-0.36926,0.89512,0.24982,8.33333,1,-1,0
310,-23.39156,-23.58269,-0.14299,0.60469,-0.35095,-0.71497,8.33333,1,-1,0
311,-23.34877,-23.61693,-0.04783,0.81863,-0.52215,-0.23917,8.33333,1,-1,0
312,-23.52026,-23.33900,0.09919,-0.03882,0.86749,0.49593,8.33333,1,-1,0
313,-23.38818,-23.40847,-0.11714,0.62161,0.52013,-0.58571,8.33333,1,-1,0
314,-23.44298,-23.32690,0.02682,0.34758,0.92801,0.13412,8.33333,1,-1,0
315,-23.70421,-23.51200,0.05700,-0.95853,0.00250,0.28498,8.33333,1,-1,0
316,-23.53774,-23.69892,0.06789,-0.12618,-0.93212,0.33945,8.33333,1,-1,0
317,-23.46478,-23.33504,-0.07895,0.23858,0.88728,-0.39474,8.33333,1,-1,0
318,-23.51031,-23.33521,0.09254,0.01095,0.88645,0.46270,8.33333,1,-1,0
319,-23.41861,-23.63891,-0.12331,0.46944,-0.63205,-0.61656,8.33333,1,-1,0
320,-23.67005,-23.42045,0.08188,-0.78776,0.46023,0.40942,8.33333,1,-1,0
321,-23.66053,-23.64582,-0.01765,-0.74017,-0.66661,-0.08824,8.33333,1,-1,0
322,-23.49202,-23.31361,0.00483,0.10242,0.99445,0.02416,8.33333,1,-1,0
323,-23.39971,-23.42840,-0.14214,0.56397,0.42050,-0.71071,8.33333,1,-1,0
324,-23.63783,-23.52503,-0.15535,-0.62666,-0.06264,-0.77677,8.33333,1,-1,0
325,-23.66602,-23.49030,0.12625,-0.76761,0.11101,0.63123,8.33333,1,-1,0
326,-23.39936,-23.35115,-0.03414,0.56570,0.80675,-0.17070,8.33333,1,-1,0
327,-23.59972,-23.59629,-0.15928,-0.43612,-0.41896,-0.79641,8.33333,1,-1,0
328,-23.70378,-23.56678,0.02155,-0.95641,-0.27142,0.10777,8.33333,1,-1,0
329,-23.57332,-23.60096,-0.16875,-0.30410,-0.44230,-0.84374,8.33333,1,-1,0
330,-23.40214,-23.37106,0.08840,0.55180,0.70720,0.44202,8.33333,1,-1,0
331,-23.51063,-23.70770,-0.04353,0.00937,-0.97598,-0.21766,8.33333,1,-1,0
332,-23.47997,-23.32916,-0.07298,0.16267,0.91672,-0.36491,8.33333,1,-1,0
333,-23.67913,-23.53286,0.10872,-0.83315,-0.10181,0.54359,8.33333,1,-1,0
334,-23.50225,-23.55797,0.19449,0.05126,-0.22734,0.97246,8.33333,1,-1,0
335,-23.31723,-23.48492,0.03331,0.97634,0.13789,0.16655,8.33333,1,-1,0
336,-23.55579,-23.42669,-0.17539,-0.21645,0.42905,-0.87696,8.33333,1,-1,0
337,-23.37999,-23.64851,0.06279,0.66254,-0.68006,0.31394,8.33333,1,-1,0
338,-23.41958,-23.64977,-0.11190,0.46462,-0.68636,-0.55949,8.33333,1,-1,0
339,-23.65999,-23.54883,0.13011,-0.73744,-0.18166,0.65053,8.33333,1,-1,0
340,-23.38559,-23.65355,0.06322,0.63456,-0.70527,0.31609,8.33333,1,-1,0
341,-23.37876,-23.55613,0.14216,0.66870,-0.21817,0.71080,8.33333,1,-1,0
342,-23.42926,-23.67235,-0.08671,0.41619,-0.79927,-0.43354,8.33333,1,-1,0
343,-23.40089,-23.65806,-0.07972,0.55807,-0.72778,-0.39862,8.33333,1,-1,0
344,-23.36178,-23.40480,-0.07540,0.75360,0.53848,-0.37699,8.33333,1,-1,0
345,-23.61361,-23.65409,0.09864,-0.50554,-0.70794,0.49321,8.33333,1,-1,0
346,-23.56565,-23.68929,-0.07694,-0.26577,-0.88394,-0.38472,8.33333,1,-1,0
347,-23.64150,-23.61955,0.10908,-0.64501,-0.53525,0.54540,8.33333,1,-1,0
348,-23.45186,-23.70069,0.03014,0.30321,-0.94093,0.15070,8.33333,1,-1,0
349,-23.32372,-23.47084,0.05123,0.94392,0.20832,0.25616,8.33333,1,-1,0
350,-23.48822,-23.70240,0.05788,0.12139,-0.94948,0.28938,8.33333,1,-1,0
351,-23.52318,-23.60512,0.17694,-0.05340,-0.46311,0.88469,8.33333,1,-1,0
352,-23.52425,-23.31991,-0.05266,-0.05875,0.96293,-0.26329,8.33333,1,-1,0
353,-23.52058,-23.33068,-0.08293,-0.04041,0.90909,-0.41463,8.33333,1,-1,0
354,-23.64376,-23.65640,-0.04544,-0.65631,-0.71948,-0.22718,8.33333,1,-1,0
355,-23.62015,-23.35473,-0.05933,-0.53826,0.78885,-0.29663,8.33333,1,-1,0
356,-23.46915,-23.65634,0.13202,0.21676,-0.71921,0.66012,8.33333,1,-1,0
357,-23.64702,-23.46516,0.14022,-0.67262,0.23670,0.70111,8.33333,1,-1,0
358,-23.47165,-23.70820,-0.00567,0.20424,-0.97851,-0.02835,8.33333,1,-1,0
359,-23.38060,-23.52041,-0.15013,0.65950,-0.03953,-0.75067,8.33333,1,-1,0
360,-23.56062,-23.36518,0.12642,-0.24060,0.73659,0.63209,8.33333,1,-1,0
361,-23.38829,-23.35645,0.01486,0.62104,0.78025,0.07432,8.33333,1,-1,0
362,-23.35139,-23.62754,0.02843,0.80556,-0.57521,0.14214,8.33333,1,-1,0
363,-23.70572,-23.56413,0.00108,-0.96609,-0.25816,0.00542,8.33333,1,-1,0
364,-23.36715,-23.53576,0.13540,0.72675,-0.11632,0.67698,8.33333,1,-1,0
365,-23.63658,-23.65614,0.06302,-0.62041,-0.71819,0.31512,8.33333,1,-1,0
366,-23.33677,-23.51922,0.09525,0.87867,-0.03362,0.47624,8.33333,1,-1,0
367,-23.65141,-23.55387,-0.13781,-0.69456,-0.20687,-0.68905,8.33333,1,-1,0
368,-23.67020,-23.53893,-0.12013,-0.78851,-0.13214,-0.60066,8.33333,1,-1,0
369,-23.38207,-23.36375,0.02934,0.65216,0.74375,0.14672,8.33333,1,-1,0
370,-23.63292,-23.35866,-0.04281,-0.60212,0.76918,-0.21403,8.33333,1,-1,0
371,-23.37338,-23.48937,0.14181,0.69559,0.11564,0.70907,8.33333,1,-1,0
372,-23.40577,-23.34340,-0.00385,0.53363,0.84550,-0.01923,8.33333,1,-1,0
373,-23.51751,-23.69520,0.08122,-0.02505,-0.91348,0.40611,8.33333,1,-1,0
374,-23.37609,-23.48612,-0.14386,0.68206,0.13189,-0.71930,8.33333,1,-1,0
375,-23.63809,-23.37280,-0.06864,-0.62795,0.69850,-0.34320,8.33333,1,-1,0
376,-23.38747,-23.65918,-0.05339,0.62517,-0.73342,-0.26695,8.33333,1,-1,0
377,-23.55908,-23.63619,0.15010,-0.23291,-0.61847,0.75050,8.33333,1,-1,0
378,-23.58490,-23.69857,0.01176,-0.36199,-0.93033,0.05882,8.33333,1,-1,0
379,-23.49519,-23.46984,-0.19463,0.08657,0.21329,-0.97315,8.33333,1,-1,0
380,-23.59523,-23.48088,-0.17932,-0.41367,0.15808,-0.89660,8.33333,1,-1,0
381,-23.67930,-23.60636,-0.05803,-0.83399,-0.46931,-0.29017,8.33333,1,-1,0
382,-23.36930,-23.52173,0.13931,0.71602,-0.04617,0.69655,8.33333,1,-1,0
383,-23.45764,-23.32840,-0.05565,0.27431,0.92051,-0.27825,8.33333,1,-1,0
384,-23.50968,-23.31425,-0.02626,0.01412,0.99124,-0.13132,8.33333,1,-1,0
385,-23.52775,-23.31348,0.01253,-0.07626,0.99512,0.06267,8.33333,1,-1,0
386,-23.51229,-23.71042,0.02879,0.00107,-0.98959,0.14393,8.33333,1,-1,0
387,-23.70140,-23.46015,-0.03971,-0.94450,0.26174,-0.19854,8.33333,1,-1,0
388,-23.37870,-23.46249,-0.13999,0.66900,0.25006,-0.69994,8.33333,1,-1,0
389,-23.68520,-23.52175,-0.10045,-0.86349,-0.04625,-0.50224,8.33333,1,-1,0
390,-23.46575,-23.32065,-0.03174,0.23374,0.95926,-0.15872,8.33333,1,-1,0
391,-23.48077,-23.61316,-0.16988,0.15867,-0.50332,-0.84941,8.33333,1,-1,0
392,-23.54134,-23.41839,0.17410,-0.14421,0.47053,0.87052,8.33333,1,-1,0
393,-23.47601,-23.50611,-0.19654,0.18246,0.03197,-0.98269,8.33333,1,-1,0
394,-23.58711,-23.56214,0.17880,-0.37303,-0.24818,0.89401,8.33333,1,-1,0
395,-23.42362,-23.64536,0.12020,0.44441,-0.66429,0.60101,8.33333,1,-1,0
396,-23.65740,-23.37816,0.03090,-0.72452,0.67172,0.15449,8.33333,1,-1,0
397,-23.51261,-23.63640,0.15700,-0.00055,-0.61952,0.78498,8.33333,1,-1,0
398,-23.70581,-23.52605,-0.04947,-0.96656,-0.06777,-0.24734,8.33333,1,-1,0
399,-23.59519,-23.53426,0.18080,-0.41343,-0.10879,0.90401,8.33333,1,-1,0
400,-23.33784,-23.55801,0.08615,0.87331,-0.22754,0.43075,8.33333,1,-1,0
401,-23.48065,-23.60281,0.17559,0.15924,-0.45154,0.87793,8.33333,1,-1,0
402,-23.33357,-23.47565,-0.08141,0.89464,0.18423,-0.40704,8.33333,1,-1,0
403,-23.56003,-23.69471,-0.06738,-0.23766,-0.91105,-0.33691,8.33333,1,-1,0
404,-23.70184,-23.47018,0.04857,-0.94671,0.21160,0.24284,8.33333,1,-1,0
405,-23.36457,-23.56310,0.12472,0.73967,-0.25299,0.62361,8.33333,1,-1,0
406,-23.48145,-23.34140,-0.09880,0.15523,0.85549,-0.49401,8.33333,1,-1,0
407,-23.53279,-23.32405,0.06385,-0.10146,0.94223,0.31924,8.33333,1,-1,0
408,-23.37180,-23.43344,-0.11812,0.70352,0.39529,-0.59060,8.33333,1,-1,0
409,-23.69267,-23.42580,0.00484,-0.90083,0.43349,0.02420,8.33333,1,-1,0
410,-23.35782,-23.38613,-0.01027,0.77341,0.63183,-0.05134,8.33333,1,-1,0
411,-23.55689,-23.56208,0.18860,-0.22194,-0.24791,0.94302,8.33333,1,-1,0
412,-23.44994,-23.69349,-0.05769,0.31278,-0.90496,-0.28846,8.33333,1,-1,0
413,-23.57512,-23.69281,0.05974,-0.31310,-0.90153,0.29869,8.33333,1,-1,0
414,-23.49540,-23.67976,0.10832,0.08548,-0.83629,0.54159,8.33333,1,-1,0
415,-23.62129,-23.34678,0.02645,-0.54396,0.82862,0.13223,8.33333,1,-1,0
416,-23.40237,-23.67269,0.04701,0.55063,-0.80097,0.23507,8.33333,1,-1,0
417,-23.69247,-23.42610,0.01208,-0.89986,0.43198,0.06042,8.33333,1,-1,0
418,-23.48707,-23.56318,-0.19179,0.12714,-0.25341,-0.95897,8.33333,1,-1,0
419,-23.64733,-23.64989,0.05425,-0.67417,-0.68697,0.27124,8.33333,1,-1,0
420,-23.40873,-23.38142,-0.10976,0.51887,0.65541,-0.54882,8.33333,1,-1,0
421,-23.33726,-23.41846,-0.02111,0.87622,0.47021,-0.10554,8.33333,1,-1,0
422,-23.38774,-23.49807,-0.15565,0.62378,0.07217,-0.77826,8.33333,1,-1,0
423,-23.33768,-23.43459,0.05802,0.87412,0.38957,0.29009,8.33333,1,-1,0
424,-23.67886,-23.46820,0.10179,-0.83181,0.22148,0.50896,8.33333,1,-1,0
425,-23.42629,-23.43808,-0.16441,0.43104,0.37210,-0.82204,8.33333,1,-1,0
426,-23.43212,-23.49832,0.18259,0.40191,0.07088,0.91293,8.33333,1,-1,0
427,-23.50986,-23.59901,-0.18030,0.01322,-0.43256,-0.90151,8.33333,1,-1,0
428,-23.66941,-23.39055,-0.02256,-0.78454,0.60973,-0.11281,8.33333,1,-1,0
429,-23.51623,-23.70625,0.04945,-0.01864,-0.96877,0.24727,8.33333,1,-1,0
430,-23.53932,-23.50423,-0.19802,-0.13410,0.04134,-0.99010,8.33333,1,-1,0
431,-23.60170,-23.48357,0.17665,-0.44599,0.14464,0.88327,8.33333,1,-1,0
432,-23.71049,-23.48505,-0.00668,-0.98997,0.13726,-0.03341,8.33333,1,-1,0
433,-23.58101,-23.50121,0.18756,-0.34254,0.05645,0.93781,8.33333,1,-1,0
434,-23.44760,-23.69952,-0.02847,0.32452,-0.93511,-0.14235,8.33333,1,-1,0
435,-23.63830,-23.42396,0.12781,-0.62898,0.44269,0.63906,8.33333,1,-1,0
436,-23.35307,-23.62131,-0.05238,0.79714,-0.54403,-0.26192,8.33333,1,-1,0
437,-23.45926,-23.49987,-0.19237,0.26620,0.06313,-0.96185,8.33333,1,-1,0
438,-23.49272,-23.64335,-0.14996,0.09888,-0.65423,-0.74981,8.33333,1,-1,0
439,-23.37230,-23.37117,0.01927,0.70098,0.70665,0.09633,8.33333,1,-1,0
440,-23.64617,-23.63570,-0.08338,-0.66837,-0.61600,-0.41692,8.33333,1,-1,0
441,-23.34647,-23.50167,-0.11099,0.83013,0.05414,-0.55494,8.33333,1,-1,0
442,-23.70663,-23.56056,0.00206,-0.97064,-0.24031,0.01031,8.33333,1,-1,0
443,-23.31286,-23.50871,-0.01141,0.99819,0.01893,-0.05707,8.33333,1,-1,0
444,-23.37604,-23.55571,0.13969,0.68229,-0.21604,0.69843,8.33333,1,-1,0
445,-23.35255,-23.62061,0.05224,0.79974,-0.54055,0.26120,8.33333,1,-1,0
446,-23.47271,-23.64642,0.14311,0.19896,-0.66962,0.71556,8.33333,1,-1,0
447,-23.35894,-23.60296,-0.09076,0.76780,-0.45229,-0.45379,8.33333,1,-1,0
448,-23.39060,-23.35421,0.00919,0.60949,0.79146,0.04597,8.33333,1,-1,0
449,-23.40351,-23.34606,0.02045,0.54494,0.83222,0.10224,8.33333,1,-1,0
450,-23.46395,-23.39501,-0.15440,0.24276,0.58744,-0.77200,8.33333,1,-1,0
451,-23.65591,-23.65147,-0.01105,-0.71705,-0.69483,-0.05524,8.33333,1,-1,0
452,-23.34928,-23.62221,0.03636,0.81610,-0.54857,0.18182,8.33333,1,-1,0
453,-23.33550,-23.52369,0.09244,0.88500,-0.05593,0.46222,8.33333,1,-1,0
454,-23.53751,-23.61283,0.17120,-0.12504,-0.50167,0.85598,8.33333,1,-1,0
455,-23.53501,-23.70851,0.03275,-0.11256,-0.98006,0.16373,8.33333,1,-1,0
456,-23.45916,-23.54669,0.18970,0.26672,-0.17094,0.94849,8.33333,1,-1,0
457,-23.66010,-23.40650,0.08354,-0.73798,0.53001,0.41769,8.33333,1,-1,0
458,-23.51231,-23.31251,-0.00140,0.00094,0.99997,-0.00702,8.33333,1,-1,0
459,-23.47892,-23.44818,-0.18637,0.16789,0.32162,-0.93187,8.33333,1,-1,0
460,-23.42120,-23.42735,0.15625,0.45651,0.42577,0.78123,8.33333,1,-1,0
461,-23.44057,-23.68581,-0.06922,0.35964,-0.86654,-0.34608,8.33333,1,-1,0
462,-23.39171,-23.35310,0.00003,0.60397,0.79701,0.00014,8.33333,1,-1,0
463,-23.52744,-23.34669,-0.11084,-0.07468,0.82903,-0.55420,8.33333,1,-1,0
464,-23.45350,-23.63977,0.14256,0.29500,-0.63633,0.71279,8.33333,1,-1,0
465,-23.55355,-23.40993,0.16672,-0.20524,0.51283,0.83359,8.33333,1,-1,0
466,-23.31780,-23.53410,0.04031,0.97350,-0.10799,0.20156,8.33333,1,-1,0
467,-23.52929,-23.35247,-0.11878,-0.08395,0.80013,-0.59392,8.33333,1,-1,0
468,-23.66644,-23.54554,0.12333,-0.76970,-0.16522,0.61665,8.33333,1,-1,0
469,-23.57906,-23.35727,-0.10711,-0.33279,0.77616,-0.53555,8.33333,1,-1,0
470,-23.35873,-23.60904,0.08388,0.76883,-0.48270,0.41940,8.33333,1,-1,0
471,-23.62272,-23.38992,0.11324,-0.55111,0.61292,0.56622,8.33333,1,-1,0
472,-23.55938,-23.49172,0.19331,-0.23441,0.10391,0.96657,8.33333,1,-1,0
473,-23.70777,-23.52761,0.04054,-0.97633,-0.07556,0.20268,8.33333,1,-1,0
474,-23.33239,-23.58527,0.04757,0.90057,-0.36387,0.23784,8.33333,1,-1,0
475,-23.32650,-23.47587,-0.06374,0.92999,0.18316,-0.31869,8.33333,1,-1,0
476,-23.35529,-23.43741,0.09822,0.78603,0.37543,0.49112,8.33333,-1,-1,0
477,-23.43918,-23.40804,-0.15399,0.36658,0.52232,-0.76993,8.33333,-1,-1,0
478,-23.31908,-23.49228,0.04669,0.96709,0.10109,0.23347,8.33333,-1,-1,0
479,-23.37441,-23.39260,0.08097,0.69044,0.59949,0.40485,8.33333,-1,-1,0
480,-23.61670,-23.65936,-0.08704,-0.52098,-0.73429,-0.43519,8.33333,-1,-1,0
481,-23.64120,-23.42224,0.12365,-0.64349,0.45130,0.61826,8.33333,-1,-1,0
482,-23.56824,-23.39601,0.15272,-0.27868,0.58244,0.76361,8.33333,-1,-1,0
483,-23.65057,-23.56508,-0.13480,-0.69037,-0.26291,-0.67400,8.33333,-1,-1,0
484,-23.33811,-23.51967,-0.09765,0.87196,-0.03585,-0.48827,8.33333,-1,-1,0
485,-23.41292,-23.68213,-0.03621,0.49790,-0.84813,-0.18104,8.33333,-1,-1,0
486,-23.56589,-23.67551,0.10284,-0.26696,-0.81505,0.51422,8.33333,-1,-1,0
487,-23.34368,-23.60773,-0.04930,0.84411,-0.47615,-0.24649,8.33333,-1,-1,0
488,-23.32627,-23.46502,-0.05534,0.93117,0.23739,-0.27671,8.33333,-1,-1,0
489,-23.34280,-23.43221,0.06897,0.84848,0.40144,0.34486,8.33333,-1,-1,0
490,-23.61151,-23.49618,0.17300,-0.49506,0.08158,0.86502,8.33333,-1,-1,0
491,-23.58820,-23.40715,-0.15222,-0.37852,0.52677,-0.76108,8.33333,-1,-1,0
492,-23.32844,-23.58908,0.01602,0.92032,-0.38289,0.08009,8.33333,-1,-1,0
493,-23.68202,-23.50137,-0.10555,-0.84758,0.05565,-0.52775,8.33333,-1,-1,0
494,-23.68122,-23.55542,0.09844,-0.84360,-0.21462,0.49222,8.33333,-1,-1,0
495,-23.35693,-23.63276,-0.03655,0.77783,-0.60131,-0.18277,8.33333,-1,-1,0
496,-23.69944,-23.44736,0.02848,-0.93469,0.32570,0.14241,8.33333,-1,-1,0
497,-23.37332,-23.64817,0.04716,0.69590,-0.67833,0.23580,8.33333,-1,-1,0
498,-23.51549,-23.37947,0.14931,-0.01497,0.66513,0.74657,8.33333,-1,-1,0
499,-23.53811,-23.34256,0.10229,-0.12807,0.84971,0.51147,8.33333,-1,-1,0
500,-23.56360,-23.41723,0.16826,-0.25552,0.47634,0.84132,8.33333,-1,-1,0
501,-23.68815,-23.56661,0.07886,-0.87825,-0.27057,0.39428,8.33333,-1,-1,0
502,-23.47983,-23.34050,-0.09668,0.16334,0.86002,-0.48341,8.33333,-1,-1,0
503,-23.60473,-23.68390,-0.04601,-0.46116,-0.85698,-0.23003,8.33333,-1,-1,0
504,-23.39539,-23.36577,-0.06896,0.58554,0.73365,-0.34482,8.33333,-1,-1,0
505,-23.48222,-23.49217,0.19665,0.15139,0.10164,0.98323,8.33333,-1,-1,0
506,-23.38444,-23.64855,-0.07135,0.64032,-0.68023,-0.35675,8.33333,-1,-1,0
507,-23.49602,-23.31318,-0.00127,0.08241,0.99658,-0.00636,8.33333,-1,-1,0
508,-23.63964,-23.40183,0.10764,-0.63572,0.55337,0.53818,8.33333,-1,-1,0
509,-23.64936,-23.57853,0.13004,-0.68428,-0.33013,0.65021,8.33333,-1,-1,0
510,-23.66578,-23.53757,0.12601,-0.76638,-0.12535,0.63003,8.33333,-1,-1,0
511,-23.38369,-23.44582,-0.13770,0.64404,0.33339,-0.68852,8.33333,-1,-1,0
512,-23.47571,-23.54970,-0.19304,0.18395,-0.18598,-0.96518,8.33333,-1,-1,0
513,-23.40545,-23.54644,-0.16550,0.53524,-0.16970,-0.82748,8.33333,-1,-1,0
514,-23.43961,-23.68845,0.06105,0.36446,-0.87976,0.30526,8.33333,-1,-1,0
515,-23.54741,-23.35058,-0.11209,-0.17457,0.80958,-0.56045,8.33333,-1,-1,0
516,-23.70859,-23.54716,-0.01858,-0.98047,-0.17332,-0.09291,8.33333,-1,-1,0
517,-23.59499,-23.38145,-0.12658,-0.41246,0.65523,-0.63288,8.33333,-1,-1,0
518,-23.70072,-23.57982,0.00651,-0.94109,-0.33659,0.03255,8.33333,-1,-1,0
519,-23.31830,-23.54400,-0.03598,0.97099,-0.15752,-0.17990,8.33333,-1,-1,0
520,-23.57439,-23.36095,-0.11491,-0.30943,0.75774,-0.57453,8.33333,-1,-1,0
521,-23.57116,-23.61733,0.15991,-0.29332,-0.52413,0.79953,8.33333,-1,-1,0
522,-23.60413,-23.33534,-0.01480,-0.45814,0.88579,-0.07401,8.33333,-1,-1,0
523,-23.48298,-23.70291,0.05361,0.14758,-0.95204,0.26803,8.33333,-1,-1,0
524,-23.60219,-23.33867,-0.04172,-0.44843,0.86913,-0.20861,8.33333,-1,-1,0
525,-23.45130,-23.56324,-0.18352,0.30600,-0.25370,-0.91761,8.33333,-1,-1,0
526,-23.51040,-23.70784,0.04287,0.01048,-0.97670,0.21435,8.33333,-1,-1,0
527,-23.49701,-23.70725,0.04281,0.07745,-0.97375,0.21405,8.33333,-1,-1,0
528,-23.67226,-23.48148,-0.11625,-0.79879,0.15509,-0.58127,8.33333,-1,-1,0
529,-23.46579,-23.32689,-0.05803,0.23354,0.92805,-0.29016,8.33333,-1,-1,0
530,-23.32365,-23.46214,0.04245,0.94423,0.25179,0.21223,8.33333,-1,-1,0
531,-23.59326,-23.34587,-0.07558,-0.40380,0.83314,-0.37791,8.33333,-1,-1,0
532,-23.32153,-23.46714,0.03840,0.95483,0.22678,0.19200,8.33333,-1,-1,0
533,-23.55989,-23.64122,0.14555,-0.23695,-0.64358,0.72777,8.33333,-1,-1,0
534,-23.60800,-23.68712,0.01974,-0.47748,-0.87308,0.09871,8.33333,-1,-1,0
535,-23.68349,-23.43266,0.06623,-0.85496,0.39922,0.33116,8.33333,-1,-1,0
536,-23.49408,-23.67662,0.11281,0.09210,-0.82058,0.56406,8.33333,-1,-1,0
537,-23.61468,-23.53602,-0.17031,-0.51091,-0.11761,-0.85155,8.33333,-1,-1,0
538,-23.33322,-23.46664,-0.07586,0.89642,0.22932,-0.37928,8.33333,-1,-1,0
539,-23.38266,-23.36561,-0.03953,0.64922,0.73447,-0.19764,8.33333,-1,-1,0
540,-23.45194,-23.34941,-0.09866,0.30278,0.81545,-0.49331,8.33333,-1,-1,0
541,-23.61466,-23.34138,-0.01679,-0.51082,0.85558,-0.08394,8.33333,-1,-1,0
542,-23.33910,-23.45336,-0.08021,0.86701,0.29571,-0.40107,8.33333,-1,-1,0
543,-23.59280,-23.57488,-0.17222,-0.40149,-0.31190,-0.86112,8.33333,-1,-1,0
544,-23.64981,-23.52293,-0.14505,-0.68653,-0.05213,-0.72523,8.33333,-1,-1,0
545,-23.62299,-23.61299,0.13302,-0.55244,-0.50243,0.66512,8.33333,-1,-1,0
546,-23.67296,-23.43987,0.09474,-0.80232,0.36314,0.47372,8.33333,-1,-1,0
547,-23.45309,-23.59681,0.17136,0.29705,-0.42153,0.85678,8.33333,-1,-1,0
548,-23.56790,-23.49605,-0.19147,-0.27699,0.08225,-0.95735,8.33333,-1,-1,0
549,-23.34335,-23.49608,0.10545,0.84574,0.08211,0.52723,8.33333,-1,-1,0
550,-23.38021,-23.64804,-0.06424,0.66146,-0.67772,-0.32120,8.33333,-1,-1,0
551,-23.57601,-23.60749,0.16415,-0.31754,-0.47493,0.82074,8.33333,-1,-1,0
552,-23.44026,-23.65878,0.11569,0.36118,-0.73139,0.57846,8.33333,-1,-1,0
553,-23.32161,-23.57218,-0.00113,0.95443,-0.29838,-0.00565,8.33333,-1,-1,0
554,-23.39612,-23.47395,0.15802,0.58189,0.19276,0.79009,8.33333,-1,-1,0
555,-23.49424,-23.31836,0.04445,0.09132,0.97070,0.22225,8.33333,-1,-1,0
556,-23.32867,-23.43521,-0.01520,0.91917,0.38645,-0.07598,8.33333,-1,-1,0
557,-23.67939,-23.42300,0.06432,-0.83446,0.44749,0.32159,8.33333,-1,-1,0
558,-23.38217,-23.66254,-0.02236,0.65166,-0.75022,-0.11180,8.33333,-1,-1,0
559,-23.33870,-23.41463,-0.01471,0.86899,0.48934,-0.07354,8.33333,-1,-1,0
560,-23.70488,-23.47969,0.04376,-0.96188,0.16407,0.21878,8.33333,-1,-1,0
561,-23.38287,-23.38199,-0.07851,0.64813,0.65257,-0.39254,8.33333,-1,-1,0
562,-23.48573,-23.69740,-0.07139,0.13386,-0.92448,-0.35696,8.33333,-1,-1,0
563,-23.41174,-23.66818,-0.07492,0.50379,-0.77838,-0.37461,8.33333,-1,-1,0
564,-23.32132,-23.45918,-0.02460,0.95592,0.26662,-0.12298,8.33333,-1,-1,0
565,-23.70358,-23.49618,0.05677,-0.95539,0.08159,0.28384,8.33333,-1,-1,0
566,-23.49955,-23.31812,-0.04524,0.06476,0.97192,-0.22622,8.33333,-1,-1,0
567,-23.41875,-23.54136,-0.17429,0.46874,-0.14429,-0.87147,8.33333,-1,-1,0
568,-23.32836,-23.58025,-0.03876,0.92071,-0.33873,-0.19378,8.33333,-1,-1,0
569,-23.55518,-23.54962,-0.19184,-0.21338,-0.18559,-0.95918,8.33333,-1,-1,0
570,-23.31665,-23.54543,0.02360,0.97927,-0.16466,0.11799,8.33333,-1,-1,0
571,-23.61104,-23.36723,-0.09584,-0.49270,0.72635,-0.47922,8.33333,-1,-1,0
572,-23.45155,-23.55805,0.18496,0.30476,-0.22777,0.92479,8.33333,-1,-1,0
573,-23.66804,-23.44472,-0.10589,-0.77771,0.33890,-0.52945,8.33333,-1,-1,0
574,-23.49471,-23.31343,-0.00731,0.08895,0.99536,-0.03656,8.33333,-1,-1,0
575,-23.48540,-23.52307,0.19787,0.13550,-0.05284,0.98937,8.33333,-1,-1,0
576,-23.58441,-23.67647,0.08912,-0.35957,-0.81985,0.44560,8.33333,-1,-1,0
577,-23.32935,-23.43337,-0.01393,0.91574,0.39567,-0.06966,8.33333,-1,-1,0
578,-23.39658,-23.63528,-0.10719,0.57958,-0.61390,-0.53593,8.33333,-1,-1,0
579,-23.53947,-23.59803,0.17876,-0.13487,-0.42767,0.89381,8.33333,-1,-1,0
